Date,NIFTY,GOLD,Ratio,Up,Dn,Signal,Target,RetN,RetG,Held,StratRet,StratEq,NiftyEq,GoldEq,BalEq
2024-01-16,243.2400054931641,53.04999923706055,4.5851085578006465,4.58347431594777,4.415104900921853,NIFTY,NIFTY,-0.003400671144128342,-0.0037558828721023785,NIFTY,-0.003400671144128342,142677.20559044584,149750.6719579087,125710.8963932763,138505.703599945
2024-01-17,238.3800048828125,52.66999816894531,4.525916331308388,4.5851085578006465,4.415104900921853,,NIFTY,-0.01998026846158818,-0.00716307396004201,NIFTY,-0.01998026846158818,139826.4767193995,146758.61332988646,124810.41994482809,136625.94972986393
2024-01-18,237.50999450683597,52.4900016784668,4.52486162911042,4.5851085578006465,4.415104900921853,,NIFTY,-0.003649678488781949,-0.0034174387077279267,NIFTY,-0.003649678488781949,139316.15503515454,146222.99157577293,124383.88798458087,136143.17393045124
2024-01-19,239.1499938964844,52.84000015258789,4.525927199202928,4.5851085578006465,4.427524084983626,,NIFTY,0.00690497001211976,0.006667907466740841,NIFTY,0.00690497001211976,140278.12890787612,147232.65694768608,125213.2682400155,137067.10124012188
2024-01-23,234.8699951171875,52.86000061035156,4.443246167333433,4.5851085578006465,4.427524084983626,,NIFTY,-0.01789671289370587,0.0003785097976138907,NIFTY,-0.01789671289370587,137767.6115095456,144597.67635771586,125260.6626888356,135866.51658146337
2024-01-24,237.2899932861328,52.90999984741211,4.484785370827003,4.5851085578006465,4.428994892571525,,NIFTY,0.01030356460704085,0.0009458803723652043,NIFTY,0.01030356460704085,139187.1089954919,146087.54785809555,125379.14429110242,136630.7280328767
2024-01-25,236.1499938964844,52.720001220703125,4.479324514957492,4.5851085578006465,4.428994892571525,,NIFTY,-0.004804245530378282,-0.0035909776461334753,NIFTY,-0.004804245530378282,138518.41994921403,145385.7074092544,124928.91058666173,136057.20530557408
2024-01-29,240.0500030517578,52.970001220703125,4.531810411926801,4.5851085578006465,4.428994892571525,,NIFTY,0.016514966148942545,0.004742033274115709,NIFTY,0.016514966148942545,140806.04696568032,147786.7474456583,125521.32763756272,137503.28927291583
2024-01-30,238.1300048828125,53.130001068115234,4.482025222953004,4.5851085578006465,4.428994892571525,,NIFTY,-0.007998325950995033,0.003020574735225212,NIFTY,-0.007998325950995033,139679.83430617768,146604.70086835054,125900.47418855668,137161.06069024056
2024-01-31,240.25999450683597,53.34999847412109,4.503467692194608,4.5851085578006465,4.428994892571525,,NIFTY,0.008944650318516878,0.004140737842707853,NIFTY,0.008944650318516878,140929.2215805948,147916.0286526687,126421.79504644411,138058.4635501091
2024-02-01,240.02999877929688,53.459999084472656,4.489899043956645,4.5851085578006465,4.428994892571525,,NIFTY,-0.0009572785016132013,0.002061867169592002,NIFTY,-0.0009572785016132013,140794.31306652664,147774.4318183955,126682.45999517127,138134.71245728713
2024-02-02,241.3000030517578,53.58000183105469,4.503546002342643,4.5851085578006465,4.441248102271801,,NIFTY,0.005291023117609095,0.002244720326171512,NIFTY,0.005291023117609095,141539.25903178952,148556.3097533382,126966.82668809185,138655.18633416636
2024-02-05,240.2400054931641,52.97999954223633,4.53454147921692,4.5851085578006465,4.443246167333433,,NIFTY,-0.00439286177035958,-0.011198250621757166,NIFTY,-0.00439286177035958,140917.49663178375,147903.72241947707,125545.0203421894,137574.29203722344
2024-02-06,242.00999450683597,52.93999862670898,4.571401601524381,4.5851085578006465,4.443246167333433,,NIFTY,0.007367586468533638,-0.0007550191746502621,NIFTY,0.007367586468533638,141955.71847314772,148993.41588342056,125450.2314445492,138029.15166922568
2024-02-07,242.3500061035156,53.209999084472656,4.5545951940118785,4.5851085578006465,4.443246167333433,,NIFTY,0.0014049485740144085,0.0051001221149911125,NIFTY,0.0014049485740144085,142155.15895738974,149202.7439706035,126090.04294427029,138478.09636360157
2024-02-08,240.27999877929688,53.04999923706055,4.529312011967723,4.5851085578006465,4.443246167333433,,NIFTY,-0.008541395799819163,-0.0030069507642370708,NIFTY,-0.008541395799819163,140940.9554797485,147928.3442799315,125710.89639327633,137678.49983943274
2024-02-09,240.77999877929688,53.04999923706055,4.5387370827913,4.5851085578006465,4.443246167333433,,NIFTY,0.0020809056206931853,0.0,NIFTY,0.0020809056206931853,141234.24030619217,148236.16920300346,125710.89639327633,137821.747821515
2024-02-12,239.32000732421875,52.790000915527344,4.533434422688683,4.5851085578006465,4.443246167333433,,NIFTY,-0.006063591089292997,-0.004901005188923113,NIFTY,-0.006063591089292997,140377.85362516847,147337.32568831323,125094.78663774871,137066.1679099045
2024-02-13,240.58999633789065,52.810001373291016,4.555765765603076,4.5851085578006465,4.443246167333433,,NIFTY,0.005306656254407516,0.000378868297344237,NIFTY,0.005306656254407516,141122.79064008876,148119.19422918477,125142.1810865688,137455.81444133763
2024-02-14,241.5500030517578,52.09999847412109,4.636276585914674,4.5851085578006465,4.443246167333433,NIFTY,NIFTY,0.003990218747577989,-0.013444477953166944,NIFTY,0.003990218747577989,141685.90144501138,148710.22221487423,123459.70979193921,136806.04299181575
2024-02-15,242.72000122070312,52.16999816894531,4.652482456194229,4.636276585914674,4.443246167333433,NIFTY,NIFTY,0.004843710015166591,0.0013435642394308278,NIFTY,0.004843710015166591,142372.18686484848,149430.53140757405,123625.58584302616,137229.27124565406
2024-02-16,243.9900054931641,52.34999847412109,4.660745226454574,4.652482456194229,4.443246167333433,NIFTY,NIFTY,0.005232384088965869,0.0034502647401455366,NIFTY,0.005232384088965869,143117.13283011137,150212.40934251677,124052.1268428402,137825.02803130454
2024-02-19,245.0399932861328,52.63999938964844,4.655015123999402,4.660745226454574,4.443246167333433,,NIFTY,0.004303404931879973,0.00553965470831308,NIFTY,0.004303404931879973,143733.023805369,150858.83416571093,124739.33279138138,138503.33801671627
2024-02-20,245.3699951171875,52.560001373291016,4.668378780558312,4.660745226454574,4.443246167333433,NIFTY,NIFTY,0.0013467264124078504,-0.0015197191733469229,NIFTY,0.0013467264124078504,143926.59286486296,151061.99974222697,124549.76403566782,138491.35797929487
2024-02-21,243.8699951171875,52.63999938964844,4.632788714757168,4.668378780558312,4.443246167333433,,NIFTY,-0.006113216896318607,0.0015220322349167592,NIFTY,-0.006113216896318607,143046.7383855319,150138.5249730111,124739.33279138138,138173.43828004922
2024-02-22,245.7899932861328,52.720001220703125,4.662177306430167,4.668378780558312,4.479324514957492,,NIFTY,0.007873039764578982,0.0015197916410010226,NIFTY,0.007873039764578982,144172.9510450345,151320.57155031885,124928.91058666178,138822.35818529612
2024-02-23,245.69000244140625,52.43999862670898,4.685164166199469,4.668378780558312,4.479324514957492,NIFTY,NIFTY,-0.00040681413994814175,-0.005311126470235905,NIFTY,-0.00040681413994814175,144114.29944995133,151259.01220214716,124265.39734274722,138425.46918556152
2024-02-26,244.8699951171875,52.709999084472656,4.645608032069222,4.685164166199469,4.482025222953004,,NIFTY,-0.003337568953031833,0.00514875028288353,NIFTY,-0.003337568953031833,143633.30803841926,150754.174819155,124905.20884246832,138550.82599824393
2024-02-27,245.5,52.790000915527344,4.650501908360264,4.685164166199469,4.482025222953004,,NIFTY,0.0025728137190144107,0.0015177733341729116,NIFTY,0.0025728137190144107,144002.84978384792,151142.0372283284,125094.78663774871,138834.20310576237
2024-02-28,243.07000732421875,52.59999847412109,4.62110293489472,4.685164166199469,4.489899043956645,,NIFTY,-0.009898137172225097,-0.003599212693901843,NIFTY,-0.009898137172225097,142577.4898234961,149646.01261135287,124644.54389374118,137897.25619941068
2024-02-29,243.25,52.77999877929688,4.608753422241752,4.685164166199469,4.489899043956645,,NIFTY,0.0007404972656341879,0.0034220591330311745,NIFTY,0.0007404972656341879,142683.06806485137,149756.82507450462,125071.08489355525,138184.25875248632
2024-03-01,246.8500061035156,52.900001525878906,4.666351587584653,4.685164166199469,4.503546002342643,,NIFTY,0.014799613991842042,0.002273640571380575,NIFTY,0.014799613991842042,144794.72239538288,151973.1682782511,125355.45158647583,139363.88626564204
2024-03-04,247.8300018310547,53.88999938964844,4.5988124816839315,4.685164166199469,4.529312011967723,,NIFTY,0.003970004874653155,0.01871451484335429,NIFTY,0.003970004874653155,145369.5581491166,152576.50249713226,127701.41804588631,140944.5876786276
2024-03-05,247.33999633789065,54.619998931884766,4.528377905066278,4.685164166199469,4.529312011967723,GOLD,GOLD,-0.001977183914553149,0.01354610411030266,NIFTY,-0.001977183914553149,145082.13579707846,152274.83069065615,129431.27474976916,141759.87602206605
2024-03-06,248.6199951171875,54.720001220703125,4.543493961457058,4.685164166199469,4.528377905066278,,GOLD,0.005175057808071815,0.001830873137567579,GOLD,0.001830873137567579,145347.76278225027,153062.86174219463,129668.24699386964,142256.4559732025
2024-03-07,248.6699981689453,55.43999862670898,4.485389688468447,4.685164166199469,4.528377905066278,GOLD,GOLD,0.0002011224066440498,0.013157847038450798,GOLD,0.013157847038450798,147260.22641232016,153093.64611331603,131374.40195355905,143206.65579755927
2024-03-11,247.4499969482422,56.0099983215332,4.41796115628715,4.685164166199469,4.485389688468447,GOLD,GOLD,-0.004906105399471117,0.010281380031449405,GOLD,0.010281380031449405,148774.2647635825,152342.55254949478,132725.11210644798,143591.5433495788
2024-03-12,247.4199981689453,55.93999862670898,4.422953239952579,4.685164166199469,4.41796115628715,,GOLD,-0.00012123168182198718,-0.0012497714144246164,GOLD,-0.0012497714144246164,148588.33094027892,152324.08380563615,132559.23605536105,143493.11112431524
2024-03-13,243.7100067138672,55.470001220703125,4.3935460852830674,4.685164166199469,4.41796115628715,GOLD,GOLD,-0.014994711351282275,-0.008401812970039058,GOLD,-0.008401812970039058,147339.91957418845,150040.0281371221,131445.49814657265,141814.49109213418
2024-03-14,245.38999938964844,55.84000015258789,4.394520034367799,4.685164166199469,4.3935460852830674,,GOLD,0.0068934086803980055,0.006670252816700417,GOLD,0.006670252816700417,148322.71408774058,151074.31536948972,132322.2728508274,142776.25296841268
2024-03-15,243.8000030517578,55.72999954223633,4.374663647125783,4.685164166199469,4.3935460852830674,GOLD,GOLD,-0.006479466733955608,-0.0019699249650962924,GOLD,-0.0019699249650962924,148030.5294703683,150095.43436869798,132061.60790210028,142173.06672508613
2024-03-18,243.97999572753903,55.5,4.396035959054758,4.685164166199469,4.374663647125783,,GOLD,0.0007382800390818289,-0.004127032910919315,GOLD,-0.004127032910919315,147419.6026034233,150206.2468318497,131516.5853000194,141932.17203100485
2024-03-19,241.6000061035156,55.61000061035156,4.344542410570353,4.685164166199469,4.374663647125783,GOLD,GOLD,-0.009754855585296651,0.0019819929793074564,GOLD,0.0019819929793074564,147711.78722079555,148741.00658599558,131777.2502487465,141380.56239472155
2024-03-20,241.5800018310547,55.720001220703125,4.3356065423288985,4.685164166199469,4.344542410570353,GOLD,GOLD,-8.279913888886714e-05,0.001978072453591828,GOLD,0.001978072453591828,148003.97183816784,148728.6909587328,132037.91519747363,141514.53979828377
2024-03-21,243.9900054931641,56.70000076293945,4.303174642153481,4.685164166199469,4.3356065423288985,GOLD,GOLD,0.009976006473395138,0.01758793109775092,GOLD,0.01758793109775092,150607.055497051,150212.4093425167,134360.18895225748,143464.88876848845
2024-03-22,244.7400054931641,55.9900016784668,4.371137670233161,4.685164166199469,4.303174642153481,,GOLD,0.003073896401961429,-0.012522029540019464,GOLD,-0.012522029540019464,148721.14949918157,150674.14672712464,132677.7266971947,142787.15108362774
2024-03-26,243.7899932861328,56.29999923706055,4.330195321311006,4.685164166199469,4.303174642153481,,GOLD,-0.0038817201344625296,0.005536659212370898,GOLD,0.005536659212370898,149544.56782163063,150089.271858031,133412.31805498915,142905.3031017035
2024-03-27,244.9600067138672,56.220001220703125,4.357168292334725,4.666351587584653,4.303174642153481,,GOLD,0.004799267648205596,-0.001420923933241558,GOLD,-0.001420923933241558,149332.0763661266,150809.59044480196,133222.7492992756,143146.69471798782
2024-03-28,246.9600067138672,56.61000061035156,4.362480198749701,4.666351587584653,4.303174642153481,,GOLD,0.008164598077988083,0.006937022077203814,GOLD,0.006937022077203814,150367.99627671312,152040.89013708974,134146.91845235048,144227.56822303895
2024-04-01,248.19000244140625,58.31999969482422,4.2556585003451675,4.666351587584653,4.303174642153481,GOLD,GOLD,0.00498054621841737,0.0302066607672844,GOLD,0.0302066607672844,154910.11133050008,152798.13681750683,138199.0489110172,146765.0508710932
2024-04-02,248.6499938964844,58.63999938964844,4.240279612628679,4.666351587584653,4.2556585003451675,GOLD,GOLD,0.001853384304578265,0.005486963245862508,GOLD,0.005486963245862508,155760.097417783,153081.33048605322,138957.3420130051,147303.70411191919
2024-04-03,248.58999633789065,58.77000045776367,4.229879094803567,4.666351587584653,4.240279612628679,GOLD,GOLD,-0.000241293223673833,0.0022169350182186243,GOLD,0.0022169350182186243,156105.40743218965,153044.39299833594,139265.40141055232,147449.21378908659
2024-04-04,249.22999572753903,59.18000030517578,4.211388888853078,4.5988124816839315,4.229879094803567,GOLD,GOLD,0.0025745178771332533,0.00697634582641804,GOLD,0.00697634582641804,157194.45273981048,153438.40852410518,140236.96501244727,148153.34746113425
2024-04-05,249.0500030517578,59.02999877929688,4.219041304454594,4.543493961457058,4.211388888853078,,GOLD,-0.0007221950763021123,-0.0025346658517300114,GOLD,-0.0025346658517300114,156796.0173283695,153327.59606095342,139881.51116607996,147912.0900367826
2024-04-08,250.75,60.209999084472656,4.1645906628931515,4.543493961457058,4.211388888853078,GOLD,GOLD,0.006825926229315771,0.019989841259993923,GOLD,0.019989841259993923,159930.34482496287,154374.19892058382,142677.72036949798,149895.2781444247
2024-04-09,250.7400054931641,60.54999923706055,4.141040605326628,4.485389688468447,4.1645906628931515,GOLD,GOLD,-3.985845198772875e-05,0.005646905128015023,GOLD,0.005646905128015023,160833.45630928015,154368.045803988,143483.407920306,150315.5130549606
2024-04-10,251.57000732421875,60.619998931884766,4.149950705325707,4.422953239952579,4.141040605326628,,GOLD,0.003310209032747702,0.0011560643386658853,GOLD,0.0011560643386658853,161019.3901325837,154879.03630357597,143649.2839713929,150651.18814159447
2024-04-12,249.55999755859372,61.90999984741211,4.031012730959093,4.422953239952579,4.141040605326628,GOLD,GOLD,-0.007989862491972533,0.021280121053397716,GOLD,0.021280121053397716,164445.90224654935,153641.5741006212,146706.15812353804,151652.2847630883
2024-04-15,246.8699951171875,61.22999954223633,4.031847084155163,4.396035959054758,4.031012730959093,,GOLD,-0.01077898087723228,-0.010983690952217073,GOLD,-0.010983690952217073,162639.67927791475,151985.4745114427,145094.783021922,150002.10531034568
2024-04-16,245.5200042724609,61.88999938964844,3.9670384019025526,4.396035959054758,4.031012730959093,GOLD,GOLD,-0.005468428206861553,0.010779027475851022,GOLD,0.010779027475851022,164392.776849515,151154.3528555911,146658.76367471795,150400.4058457497
2024-04-18,243.94000244140625,61.959999084472656,3.9370562628452053,4.396035959054758,3.9670384019025526,GOLD,GOLD,-0.006435328297327958,0.0011310340202705937,GOLD,0.0011310340202705937,164578.71067281856,150181.6249713952,146824.63972580488,150001.52183975233
2024-04-19,245.52999877929688,62.2400016784668,3.944890619504,4.396035959054758,3.9370562628452053,,GOLD,0.0065179811510107655,0.004519086477267287,GOLD,0.004519086477267287,165322.4560986662,151160.50597218692,147488.1529697194,150829.3103101973
2024-04-22,247.30999755859372,61.7400016784668,4.005668785798699,4.371137670233161,3.9370562628452053,,GOLD,0.007249618328295737,-0.008033418806493775,GOLD,-0.008033418806493775,163994.35157070743,152256.36194679735,146303.31886791743,150770.2002674236
2024-04-23,247.82000732421875,60.25,4.113195142310684,4.371137670233161,3.9370562628452053,,GOLD,0.0020622286630536113,-0.02413348943893001,GOLD,-0.02413348943893001,160036.59561903158,152570.3493805363,142772.50926713814,149106.35606375692
